token_id,category,phi_0
95,punct,0.022904705
96,punct,0.012863055
97,punct,-0.0121403355
98,punct,-0.025519125
99,punct,0.006320813
100,punct,0.008812248
101,punct,0.0040290053
102,punct,0.017656935
103,punct,-0.014948088
104,punct,-0.0042579565
105,punct,-0.018830882
106,punct,0.002930762
107,punct,-0.0035640006
108,punct,0.012059069
109,punct,-0.0075170943
110,punct,-0.02999418
111,punct,-0.011776111
112,punct,-0.038506676
113,punct,0.012670021
114,punct,0.0009160706
115,punct,0.023475885
116,punct,-0.005937671
117,punct,-0.00607827
118,punct,-0.001441579
119,punct,0.013709188
120,punct,0.0061036847
121,punct,0.008114755
122,punct,-0.034662016
123,punct,-0.012375489
124,punct,0.008718696
125,punct,-0.01811506
126,punct,0.0104789855
127,punct,-0.03408616
128,punct,-0.00630183
129,punct,0.0030404213
130,punct,0.012261906
131,punct,-0.014064394
132,punct,0.024333557
133,punct,-0.0010606359
134,punct,-0.00010006868
135,punct,-0.018269766
136,punct,0.0036649185
137,punct,0.000531748
138,punct,0.008947404
139,punct,-0.0029051963
140,punct,-0.008852676
141,punct,-0.008799353
142,punct,0.0020598136
143,punct,0.024748618
144,punct,-0.008417207
145,punct,-0.003081015
146,punct,0.009535517
147,punct,0.017237287
148,punct,-0.022888755
149,punct,0.006416426
150,punct,0.017138965
151,punct,-0.01835955
152,punct,0.05248751
153,punct,-0.026782064
154,punct,0.0030992138
155,punct,-0.0023353652
156,punct,0.0065902728
157,punct,-0.02488286
158,punct,0.021689173
159,punct,0.050558858
160,punct,-0.0050385008
161,punct,-0.00959397
162,punct,0.001401685
163,punct,0.0032136631
164,punct,-0.0116772745
165,punct,0.028712222
166,punct,-0.003224039
167,punct,-0.012466478
168,punct,-0.012596473
169,punct,0.00834373
170,punct,-0.034407932
171,punct,-0.03912311
172,punct,-0.025661828
173,punct,0.012333749
174,punct,0.06244684
175,punct,-0.0055311006
176,punct,-0.019665133
177,punct,-0.03679134
178,punct,0.007853491
179,punct,0.02062234
180,punct,0.017754985
181,punct,-0.0007829183
182,punct,-0.026059333
183,punct,0.0153943235
184,punct,-0.013279449
185,punct,-0.03277575
186,punct,0.031622585
187,punct,0.0391251
188,punct,-0.010813523
189,punct,0.011880911
190,punct,-0.029480783
191,punct,8.139502e-05
192,punct,0.029070837
193,punct,0.034310155
194,punct,-0.030236615
195,punct,-0.015799088
196,punct,0.009814157
197,content,0.0032770946
198,content,-0.01551291
199,content,0.026917705
200,content,-0.01574695
201,content,0.004206019
202,punct,-0.00016738224
203,punct,0.007215507
204,punct,0.0095866565
205,punct,0.006250495
206,punct,-0.0033324268
207,punct,0.0074890214
208,punct,0.001488706
209,punct,-0.021490015
210,punct,0.007370602
211,punct,-0.019490087
212,punct,0.020477805
213,punct,0.014118248
214,punct,-0.0073646675
215,punct,0.0013311346
216,content,0.042906366
217,content,0.015800154
218,content,0.0038016222
219,content,-0.017927045
220,content,0.020144248
221,punct,0.018757185
222,punct,0.024504876
223,punct,0.005772354
224,punct,0.027837953
225,punct,-0.01798707
226,punct,-0.012850936
227,punct,-0.014585167
228,punct,-0.003262192
229,punct,-0.0019558384
230,punct,-0.0006668139
231,punct,0.0028205311
232,punct,-0.00045804845
233,punct,0.020921823
234,punct,0.01335761
235,punct,0.024868106
236,punct,0.027722534
237,punct,0.022535924
238,punct,-0.04094066
239,punct,-0.03645827
240,punct,0.0056379843
241,punct,0.0061174394
242,punct,-0.0065656593
243,punct,0.009901384
244,punct,-0.02864476
245,punct,0.030879842
246,punct,0.0056707333
247,punct,0.020039719
248,punct,-0.015929045
249,punct,0.02088067
250,punct,0.005158657
251,punct,0.0013273635
252,punct,-0.02652322
253,punct,-0.0031036353
254,punct,-0.020312805
255,punct,0.029405223
256,content,-0.028549086
257,function,-0.004381824
258,content,-0.007283406
259,function,0.011272156
260,content,0.03541344
261,content,-0.023032447
262,function,-0.0017611831
263,content,-0.03125026
264,content,0.014323751
265,content,-0.025870979
266,content,0.024783151
267,content,0.0029448231
268,content,-0.0038784675
269,content,0.024993515
270,content,-0.005260769
271,function,-0.0014936589
272,function,-0.016977817
273,function,0.011928315
274,content,-0.0039589754
275,content,-0.04524267
276,content,0.001822889
277,content,0.018705083
278,content,-0.018057201
279,content,0.00071163155
280,content,0.0076592467
281,function,0.00773053
282,content,-0.03144873
283,content,-0.04090873
284,function,-0.0043899673
285,content,-0.0028335
286,function,-0.03327402
287,function,0.008084703
288,content,0.0015708568
289,content,-0.027693639
290,function,0.0003568762
291,content,-0.021819739
292,content,0.016402412
293,content,0.021898905
294,content,-0.017877378
295,content,-0.0034820628
296,content,-0.011370029
297,content,0.048890837
298,content,0.0012423976
299,content,0.026037456
300,content,-0.008298659
301,content,-0.0150098475
302,content,0.013383151
303,content,0.01535481
304,content,-0.0046179453
305,content,0.00046273004
306,content,-0.009817811
307,content,-0.033582177
308,content,0.03337733
309,content,-0.015549175
310,content,-0.007107814
311,content,-0.022188807
312,content,-0.0026767384
313,content,-0.019858347
314,content,0.005384761
315,content,-0.0058596884
316,content,0.0056088767
317,content,-0.0031281966
318,function,-0.048937645
319,content,-0.006984392
320,content,0.006504694
321,content,-0.008786314
322,content,-0.017926458
323,content,-0.013347213
324,content,-0.00668552
325,content,-0.0002233138
326,content,0.014792817
327,content,0.019845342
328,content,-0.017619886
329,function,-0.028211417
330,content,0.035771757
331,content,-0.024427481
332,content,-0.0051514646
333,content,-0.036091086
334,content,0.044997867
335,content,-0.005579438
336,content,-0.00047450926
337,content,-0.014646524
338,content,-0.025778763
339,content,0.011332674
340,content,-0.039173618
341,content,0.007611922
342,content,0.015099962
343,content,-0.028750123
344,content,0.0120343715
345,content,0.03354229
346,content,0.019001102
347,content,-0.019201908
348,content,-0.020188577
349,content,0.023978941
350,content,0.0011103719
351,content,0.023170745
352,content,0.025312033
353,content,-0.008681858
354,content,0.009228958
355,content,-0.040120706
356,content,-0.011196202
357,content,-0.017006235
358,content,-0.010025624
359,content,-0.023062667
360,content,0.029075922
361,content,-0.0001775498
362,content,-0.007186018
363,content,-0.017996578
364,content,-0.024312863
365,content,0.034400117
366,content,0.020062048
367,content,-0.0034853045
368,content,-0.0059763878
369,content,0.017638078
370,content,-0.05940438
371,content,-0.053627364
372,content,0.008659526
373,function,0.02152743
374,content,-0.026142012
375,content,0.034728132
376,content,-0.00108115
377,content,0.02519676
378,content,0.010007939
379,content,0.0017077782
380,content,0.0074256565
381,content,-0.01179886
382,content,0.007694624
383,content,-0.017129058
384,content,0.014093167
385,content,0.021579606
386,content,0.015062005
387,content,0.007412305
388,content,-0.0074880277
389,function,-0.016526783
390,content,0.0084847715
391,content,0.009582107
392,function,0.033235326
393,function,-0.012621118
394,content,0.031156875
395,content,-0.01032253
396,content,-0.008081834
397,content,-0.0017962883
398,content,-0.046548832
399,content,-0.027491426
400,content,-0.006234859
401,content,-0.0077461866
402,content,0.03474679
403,content,0.01891974
404,content,0.027950542
405,content,-0.042708814
406,content,-0.049865644
407,content,0.01338255
408,content,-0.012842791
409,content,0.026203394
410,content,0.0049678343
411,content,0.024176547
412,content,-0.04179929
413,content,-0.011371073
414,content,-0.026751824
415,content,0.0050934427
416,content,0.01846491
417,content,-0.020710032
418,content,-0.023355123
419,content,0.01446805
420,content,0.0016831874
421,content,0.0315696
422,content,0.044495154
423,content,-0.0018315699
424,content,-0.011563735
425,content,0.015799487
426,content,-0.0021835568
427,content,-0.0025356924
428,content,-0.0335964
429,content,-0.02621737
430,content,-0.01536539
431,content,-0.015635215
432,content,0.045198314
433,content,-0.004258768
434,content,-0.0025820348
435,content,-0.0069349944
436,content,-0.04068476
437,content,0.019107506
438,content,0.014981138
439,content,-0.0056686453
440,content,-0.016241018
441,content,-0.007927107
442,content,-0.0024865903
443,content,-0.006405351
444,content,0.0028049352
445,content,-0.023241311
446,content,-0.0004927951
447,punct,0.0113139795
448,content,-0.012714509
449,content,-0.015471887
450,content,0.014005114
451,content,-0.0008298937
452,content,-0.003122319
453,content,-0.019482262
454,content,-0.010711476
455,content,0.028411051
456,content,0.0076850783
457,content,0.026318915
458,content,-0.011163728
459,content,0.0006276561
460,content,0.0094879195
461,content,-0.019151665
462,content,0.01003659
463,content,0.015173154
464,content,0.016739652
465,content,0.007583346
466,content,0.015460163
467,content,-0.021149762
468,content,-0.023211466
469,content,0.003613991
470,content,-0.010083926
471,content,0.0058057713
472,content,-0.003018714
473,content,-0.008078579
474,content,-0.004055198
475,content,-0.03360725
476,content,0.013763637
477,content,0.0073783193
478,content,0.03081687
479,content,-0.035531227
480,content,0.0041919095
481,content,-0.011745496
482,content,-0.007990353
483,content,0.01464196
484,content,0.01925793
485,content,0.0066759246
486,content,0.0062072766
487,content,0.0029453286
488,content,-0.012814421
489,content,0.040002413
490,content,-0.016878694
491,content,-0.018685455
492,content,-0.019186057
493,content,-0.005724903
494,content,-0.013180978
495,content,0.017197723
496,content,0.0058848173
497,content,0.01772466
498,content,0.007624492
499,content,-0.012031574
