step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_align,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,rg_dynamic_n_iterations,rg_dynamic_modularity_init,rg_dynamic_modularity_final,rg_dynamic_modularity_change,rg_dynamic_rank_init,rg_dynamic_rank_final,rg_dynamic_rank_change,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,alpha_mean,alpha_std,alpha_min,alpha_max,alpha_a0,alpha_b0,alpha_mahal_sq_mean,alpha_mahal_sq_std,step_time,tokens_per_sec
17900,1770775549.4406905,4.268967628479004,4.268967628479004,0,0,0,,,71.44783681991473,6.158818427322178,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,6.518004834651947e-05,0.8383652258140161,0.0,0.3804598655347199,,,,,,,,,0.20318889617919922,20158.58187638166
18000,1770775560.3671248,4.297100067138672,4.297100067138672,0,0,0,4.087915968894959,4.087915968894959,73.48637883991688,6.199404957064594,59.615516662597656,5.897616095895559,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,6.349817812442779e-05,0.838123382565876,0.0,0.37722664872475414,,,,,,,,,0.19352388381958008,21165.346205115697
18100,1770775589.9081311,4.417723178863525,4.417723178863525,0,0,0,,,82.90730519812702,6.373427322166635,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,6.183245480060577e-05,0.8470481579350878,0.0,0.37882921798115454,,,,,,,,,0.20318841934204102,20158.629184003454
18200,1770775600.8476715,4.605644226074219,4.605644226074219,0,0,0,,,100.0474152460885,6.644540085056163,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,6.0183137655258174e-05,0.8551095857343503,0.0,0.38341926258921705,,,,,,,,,0.20318841934204102,20158.629184003454
18300,1770775611.7854764,4.520246505737305,4.520246505737305,0,0,0,,,91.85823877037514,6.521337217422875,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,5.855062007904052e-05,0.8466090665692095,0.0,0.37502769785985285,,,,,,,,,0.20318937301635742,20158.534568981904
18400,1770775622.7406552,4.448251247406006,4.448251247406006,0,0,0,,,85.47733451487763,6.417470015260791,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,5.693512558937072e-05,0.8614470511353626,0.0,0.3837033310625199,,,,,,,,,0.2031874656677246,20158.72379991317
18500,1770775633.6819956,4.473186016082764,4.473186016082764,0,0,0,4.071912007331848,4.071912007331848,87.63548677500931,6.453443282376463,58.66901779174805,5.874527259913882,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,5.533702969551086e-05,0.8426765257506954,0.0,0.37945729737997236,,,,,,,,,0.2031877040863037,20158.700145852476
18600,1770775664.7471697,4.598715782165527,4.598715782165527,0,0,0,,,99.35663810996525,6.634544453388017,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,5.37565916776657e-05,0.8638207454714933,0.0,0.38747054727276026,,,,,,,,,0.20318865776062012,20158.6055301648
18700,1770775675.696789,4.558527946472168,4.558527946472168,0,0,0,,,95.44287934249127,6.576565662129147,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,5.219407975673675e-05,0.8482244959320422,0.0,0.3835165588787122,,,,,,,,,0.19870877265930176,20613.080867963694
18800,1770775686.6376867,4.397644996643066,4.397644996643066,0,0,0,,,81.25927728355795,6.3444606282471145,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,5.064984261989593e-05,0.8607658540483112,0.0,0.3842060455170959,,,,,,,,,0.2031877040863037,20158.700145852476
18900,1770775697.6159735,4.526614189147949,4.526614189147949,0,0,0,,,92.44502921869207,6.5305238427013625,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,4.912413954734802e-05,0.8589067630476215,0.0,0.3873965775466428,,,,,,,,,0.20318841934204102,20158.629184003454
19000,1770775708.5344238,4.459511756896973,4.459511756896973,0,0,0,4.06285758972168,4.06285758972168,86.44529247334124,6.433715496461291,58.14021682739258,5.861464496529554,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,4.7617238759994504e-05,0.832376309026982,0.0,0.37150650194119683,,,,,,,,,0.21881723403930664,18718.818094849998
19100,1770775740.460711,4.338671684265137,4.338671684265137,0,0,0,,,76.60571514911797,6.2593801229346795,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,4.6129453182220454e-05,0.8374748445349571,0.0,0.3776340407132905,,,,,,,,,0.2031877040863037,20158.700145852476
19200,1770775751.3860528,4.36221981048584,4.36221981048584,0,0,0,,,78.43104338172117,6.293352887855515,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,4.466105997562408e-05,0.8457693347802854,0.0,0.3811395356639517,,,,,,,,,0.20318841934204102,20158.629184003454
19300,1770775762.3551972,4.557445526123047,4.557445526123047,0,0,0,,,95.33962591959654,6.575004059659313,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,4.3212282657623285e-05,0.8356225289235214,0.0,0.3766426952066143,,,,,,,,,0.2031879425048828,20158.67649184729
19400,1770775773.2597358,4.236580848693848,4.236580848693848,0,0,0,,,69.17094113904987,6.11209418073577,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,4.1783460974693296e-05,0.8446537640372507,0.0,0.3831605278400473,,,,,,,,,0.2031877040863037,20158.700145852476
19500,1770775784.19967,4.487184047698975,4.487184047698975,0,0,0,4.058274936676026,4.058274936676026,88.87083715477424,6.473638173171377,57.8743782043457,5.854853125706474,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,4.0374800562858576e-05,0.8386612149484935,0.0,0.3759999898189427,,,,,,,,,0.20318865776062012,20158.6055301648
19600,1770775815.2986326,4.461209774017334,4.461209774017334,0,0,0,,,86.59220275272199,6.436165217340181,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,3.898662328720093e-05,0.8513315811235812,0.0,0.3824624990735978,,,,,,,,,0.20318841934204102,20158.629184003454
19700,1770775826.2382784,4.46879768371582,4.46879768371582,0,0,0,,,87.25175571741877,6.4471122570329005,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,3.761914372444153e-05,0.8477630962571703,0.0,0.3819856677494318,,,,,,,,,0.20318818092346191,20158.652837897618
19800,1770775837.1773086,4.457776069641113,4.457776069641113,0,0,0,,,86.29538061854964,6.431211429064729,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,3.6272621154785154e-05,0.8503364402378073,0.0,0.383196328401255,,,,,,,,,0.2031872272491455,20158.747454029373
19900,1770775848.1003263,4.439647674560547,4.439647674560547,0,0,0,,,84.74507856632331,6.4050576833827195,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,3.4947332739830015e-05,0.8547371121111995,0.0,0.3883552356653019,,,,,,,,,0.1875596046447754,21838.391095766776
20000,1770775858.9799762,4.521245002746582,4.521245002746582,0,0,0,4.05773853302002,4.05773853302002,91.9500047534705,6.522777744106502,57.84333801269531,5.85407925881204,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,3.364351093769073e-05,0.8566347743162921,0.0,0.3847121282063003,,,,,,,,,0.2031879425048828,20158.67649184729
20100,1770775889.8150063,4.638324737548828,4.638324737548828,0,0,0,,,103.37102884346712,6.691688096894297,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,3.236137926578522e-05,0.8785786419485695,0.0,0.3908209023113623,,,,,,,,,0.20318818092346191,20158.652837897618
20200,1770775900.7449691,4.393922805786133,4.393922805786133,0,0,0,,,80.95737695848847,6.339090641956574,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,3.1101205945014954e-05,0.8534479369100791,0.0,0.3898658045931052,,,,,,,,,0.20318961143493652,20158.510915365292
20300,1770775911.682309,4.550875663757324,4.550875663757324,0,0,0,,,94.71531077719719,6.5655257518049615,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8779743830796034,0.0,0.39118574258285727,,,,,,,,,0.20318913459777832,20158.55822265403
20400,1770775922.6210036,4.453482627868652,4.453482627868652,0,0,0,,,85.92567065864924,6.425017301911254,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8660312683967136,0.0,0.3890562679176858,,,,,,,,,0.20318818092346191,20158.652837897618
20500,1770775933.5629828,4.435999870300293,4.435999870300293,0,0,0,4.0490203475952145,4.0490203475952145,84.43650825191249,6.399795014266318,57.341251373291016,5.841501575934123,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.853812941887885,0.0,0.38613114684538685,,,,,,,,,0.20318865776062012,20158.6055301648
20600,1770775964.5665805,4.526509761810303,4.526509761810303,0,0,0,,,92.43537593445427,6.530373185899207,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8578665136519324,0.0,0.38804684759602276,,,,,,,,,0.1871495246887207,21886.24313533649
20700,1770775975.4728725,4.434449672698975,4.434449672698975,0,0,0,,,84.30571638217035,6.397558551874498,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8578135905263522,0.0,0.38613422608641995,,,,,,,,,0.20319724082946777,20157.754028941497
20800,1770775986.440989,4.386260032653809,4.386260032653809,0,0,0,,,80.33938971739745,6.328035597159112,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8475649634311682,0.0,0.38786712289198494,,,,,,,,,0.21881771087646484,18718.777303691048
20900,1770775997.3647237,4.395368576049805,4.395368576049805,0,0,0,,,81.07450737815611,6.341176447546238,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8512267306102643,0.0,0.3843546549378004,,,,,,,,,0.20318889617919922,20158.58187638166
21000,1770776008.291015,4.421624183654785,4.421624183654785,0,0,0,4.043945097923279,4.043945097923279,83.2313586490183,6.37905528243347,57.05098342895508,5.834179538401148,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8391183110103253,0.0,0.3767333634274539,,,,,,,,,0.21881866455078125,18718.69572190649
21100,1770776039.577358,4.521255970001221,4.521255970001221,0,0,0,,,91.95101319811657,6.522793566510381,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8515324875814845,0.0,0.3862425389739775,,,,,,,,,0.20441699028015137,20037.473374333877
21200,1770776050.5151858,4.43271541595459,4.43271541595459,0,0,0,,,84.15963533258046,6.3950565482697455,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8608781800652385,0.0,0.38721648278035625,,,,,,,,,0.20318841934204102,20158.629184003454
21300,1770776061.4525375,4.44554328918457,4.44554328918457,0,0,0,,,85.24617858568736,6.413563257363791,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.850467707526545,0.0,0.38278018561124416,,,,,,,,,0.20318841934204102,20158.629184003454
21400,1770776072.3790593,4.40007209777832,4.40007209777832,0,0,0,,,81.45674130334066,6.347962195018681,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8555511777795034,0.0,0.38883461865557783,,,,,,,,,0.20318913459777832,20158.55822265403
21500,1770776083.3308172,4.426126003265381,4.426126003265381,0,0,0,4.038146901130676,4.038146901130676,83.60689587780004,6.385550035260653,56.72113800048828,5.825814508642361,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8672826257222326,0.0,0.3908926461843632,,,,,,,,,0.20317912101745605,20159.551727010836
21600,1770776114.27019,4.638814449310303,4.638814449310303,0,0,0,,,103.42166324920758,6.692394601624041,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8632525556900937,0.0,0.3923956234608343,,,,,,,,,0.20318865776062012,20158.6055301648
21700,1770776125.2131922,4.363804817199707,4.363804817199707,0,0,0,,,78.55545568317716,6.295639569181387,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8534186063447273,0.0,0.3847403381539324,,,,,,,,,0.20318984985351562,20158.487261804188
21800,1770776136.1515632,4.379118919372559,4.379118919372559,0,0,0,,,79.76772064067424,6.317733148441827,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8480725308691973,0.0,0.38049754447550593,,,,,,,,,0.20318841934204102,20158.629184003454
21900,1770776147.0919054,4.440530300140381,4.440530300140381,0,0,0,,,84.81990975953568,6.406331042929708,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8564826529991569,0.0,0.38982451531988943,,,,,,,,,0.20318865776062012,20158.6055301648
22000,1770776158.029752,4.463720798492432,4.463720798492432,0,0,0,4.035021786689758,4.035021786689758,86.80991111430686,6.439787859897955,56.544151306152344,5.821305921536239,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8936454096411026,0.0,0.3986820515870924,,,,,,,,,0.20318865776062012,20158.6055301648
22100,1770776189.002274,4.617756366729736,4.617756366729736,0,0,0,,,101.26657200629408,6.662014210314428,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8666981791007058,0.0,0.3887353800185632,,,,,,,,,0.21881794929504395,18718.756908178242
22200,1770776199.9240575,4.495094299316406,4.495094299316406,0,0,0,,,89.57661560050124,6.485050253952029,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8533065373069143,0.0,0.38396217593315773,,,,,,,,,0.2031877040863037,20158.700145852476
22300,1770776210.8449576,4.318192005157471,4.318192005157471,0,0,0,,,75.05281045582524,6.229834191447052,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8463888162947042,0.0,0.37921988020010533,,,,,,,,,0.20318913459777832,20158.55822265403
22400,1770776221.8153334,4.3341803550720215,4.3341803550720215,0,0,0,,,76.26242515556551,6.252900504580772,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.862166884423055,0.0,0.3921099903613985,,,,,,,,,0.2031874656677246,20158.72379991317
22500,1770776232.7703128,4.406252861022949,4.406252861022949,0,0,0,4.038743200302124,4.038743200302124,81.96176524498797,6.356879151500616,56.75495910644531,5.826674786499897,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8702769235757166,0.0,0.39658599252537197,,,,,,,,,0.21881985664367676,18718.593745675786
22600,1770776262.2765105,4.453246593475342,4.453246593475342,0,0,0,,,85.90539163847278,6.424676776262546,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8668694992409566,0.0,0.39497053843706703,,,,,,,,,0.2031877040863037,20158.700145852476
22700,1770776273.2136712,4.359509468078613,4.359509468078613,0,0,0,,,78.2187562142113,6.289442690305498,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8547483943986953,0.0,0.38856570858866996,,,,,,,,,0.20318841934204102,20158.629184003454
22800,1770776284.1569924,4.402953147888184,4.402953147888184,0,0,0,,,81.69176064550872,6.3521186717247335,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8653764279664758,0.0,0.3951654046195881,,,,,,,,,0.20318889617919922,20158.58187638166
22900,1770776295.095358,4.30033016204834,4.30033016204834,0,0,0,,,73.72413059178389,6.204064998972372,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8536199448845082,0.0,0.38900566003833625,,,,,,,,,0.2031850814819336,20158.960343573257
23000,1770776306.033994,4.534935474395752,4.534935474395752,0,0,0,4.029807472229004,4.029807472229004,93.21750019483508,6.54252891966219,56.25008773803711,5.813783255922074,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.876167494952201,0.0,0.4007396668408682,,,,,,,,,0.20317983627319336,20159.480759166298
23100,1770776337.8788192,4.546894550323486,4.546894550323486,0,0,0,,,94.33898797000006,6.559782219196747,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8741679273175598,0.0,0.4015965349532618,,,,,,,,,0.20319056510925293,20158.416301453926
23200,1770776348.8365612,4.258327007293701,4.258327007293701,0,0,0,,,70.69161790837973,6.143467255906163,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8532161359519199,0.0,0.3868593143000047,,,,,,,,,0.20318841934204102,20158.629184003454
23300,1770776359.8073745,4.249849796295166,4.249849796295166,0,0,0,,,70.09488304481434,6.131237225638007,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8497944207418423,0.0,0.38633957493248494,,,,,,,,,0.20640850067138672,19844.143950839745
23400,1770776370.7160587,4.395158767700195,4.395158767700195,0,0,0,,,81.05749905387432,6.340873758080719,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8656472070072752,0.0,0.39375209351684504,,,,,,,,,0.20318865776062012,20158.6055301648
23500,1770776381.6564713,4.549587249755859,4.549587249755859,0,0,0,4.026389541625977,4.026389541625977,94.59335682509887,6.563666963314437,56.05815505981445,5.808852224390984,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8750802549262112,0.0,0.39717404899085323,,,,,,,,,0.2031879425048828,20158.67649184729
23600,1770776412.8177419,4.416750907897949,4.416750907897949,0,0,0,,,82.82673600633858,6.372024631666198,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8592263748602521,0.0,0.3899029972775437,,,,,,,,,0.2031877040863037,20158.700145852476
23700,1770776423.7642524,4.417939186096191,4.417939186096191,0,0,0,,,82.92521571002108,6.3737389547299985,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8489589206865681,0.0,0.3898006418134501,,,,,,,,,0.20318889617919922,20158.58187638166
23800,1770776434.6917531,4.408389568328857,4.408389568328857,0,0,0,,,82.13708077988369,6.3599617685346805,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8605032470435277,0.0,0.3972189715004746,,,,,,,,,0.2031872272491455,20158.747454029373
23900,1770776445.6302097,4.264826774597168,4.264826774597168,0,0,0,,,71.15259346912774,6.152844437961807,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8603324669239055,0.0,0.38991655334435077,,,,,,,,,0.2031877040863037,20158.700145852476
24000,1770776456.5854352,4.513825416564941,4.513825416564941,0,0,0,4.0220974159240725,4.0220974159240725,91.2702984566879,6.5120735439168005,55.81806564331055,5.802659995925974,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8669051108407968,0.0,0.392856526427639,,,,,,,,,0.20318937301635742,20158.534568981904
24100,1770776487.685784,4.4742431640625,4.4742431640625,0,0,0,,,87.72817943910555,6.4549684245243135,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8591246347857588,0.0,0.38985187716811026,,,,,,,,,0.20318937301635742,20158.534568981904
24200,1770776498.6087055,4.51430082321167,4.51430082321167,0,0,0,,,91.31369927892536,6.5127594107284414,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8665092100962011,0.0,0.3928076997980247,,,,,,,,,0.2031872272491455,20158.747454029373
24300,1770776509.5474014,4.331576347351074,4.331576347351074,0,0,0,,,76.06409554962521,6.249143715555325,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.86484359064097,0.0,0.39276044177723135,,,,,,,,,0.2031874656677246,20158.72379991317
24400,1770776520.5160868,4.434754371643066,4.434754371643066,0,0,0,,,84.33140815886274,6.397998139530103,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8716031422171505,0.0,0.39431209459445676,,,,,,,,,0.2188258171081543,18718.083881188293
24500,1770776531.5307164,4.378626823425293,4.378626823425293,0,0,0,4.018102474212647,4.018102474212647,79.72847692525293,6.3170232040590655,55.59552001953125,5.7968965133302595,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8720813185065797,0.0,0.39768692783181,,,,,,,,,0.2031872272491455,20158.747454029373
24600,1770776562.8017445,4.384668350219727,4.384668350219727,0,0,0,,,80.21161663607953,6.325739284804793,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8823876139369496,0.0,0.3983365326919504,,,,,,,,,0.2031877040863037,20158.700145852476
24700,1770776573.7401917,4.477470397949219,4.477470397949219,0,0,0,,,88.01175613064397,6.459624338848472,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8738017376180914,0.0,0.3946503273087665,,,,,,,,,0.20318841934204102,20158.629184003454
24800,1770776584.6802962,4.526387691497803,4.526387691497803,0,0,0,,,92.42409300789708,6.530197075664724,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8765869045095258,0.0,0.4000626143455196,,,,,,,,,0.20319008827209473,20158.463608298593
24900,1770776595.6205726,4.475552558898926,4.475552558898926,0,0,0,,,87.84312550274018,6.456857481961391,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8678161696309173,0.0,0.3926493229523642,,,,,,,,,0.20317935943603516,20159.52807100714
25000,1770776606.5756352,4.469408988952637,4.469408988952637,0,0,0,4.0152238178253175,4.0152238178253175,87.30510947866559,6.447994184066525,55.43571090698242,5.7927434900358366,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.9999999999999997e-05,0.8900502567985838,0.0,0.4044878086881138,,,,,,,,,0.20318031311035156,20159.433447547523
